Date,Crypto,Transaction,Quantity,Value,Cost/Coin,P&L
14/07/2021,DOGE,Buy,1.000,$0.20,$0.20,
14/07/2021,BTC,Buy,0.000,$5.41,"$27,046.82",
16/08/2021,DOGE,Buy,20.000,$6.74,$0.34,
16/08/2021,DOGE,Buy,33.227,$11.17,$0.34,
13/09/2021,DOGE,Buy,21.823,$3.07,$0.14,
13/09/2021,BTC,Buy,0.002,$40.88,"$27,136.68",
10/11/2021,SHIB,Buy,"487,416.950",$27.25,$0.00,
13/09/2021,ETH,Buy,0.015,$34.36,"$2,322.93",
20/09/2021,XRP,Buy,40.999,$40.13,$0.98,
20/09/2021,BCH,Buy,0.071,$39.35,$551.94,
09/11/2021,MANA,Buy,5.140,$11.47,$2.23,
16/11/2021,ADA,Buy,89.749,$176.63,$1.97,
16/11/2021,BTC,Sell,0.002,$74.70,"$43,775.55",$28.41
16/11/2021,ETH,Sell,0.015,$49.05,"$3,315.85",$14.69
16/11/2021,BCH,Sell,0.071,$40.88,$573.34,$1.53
16/11/2021,MANA,Sell,5.140,$13.64,$2.65,$2.17
16/11/2021,SOL,Buy,0.193,$40.88,$212.13,
10/11/2021,SHIB,Buy,"525,449.350",$27.25,$0.00,
23/11/2021,ONE,Buy,131.568,$43.60,$0.33,
23/11/2021,XRP,Sell,40.999,$40.88,$1.00,$0.75
23/11/2021,SAND,Buy,13.300,$77.75,$5.85,
26/12/2021,SAND,Sell,13.300,$89.71,$6.75,$11.96
27/12/2021,COS,Buy,"3,175.358",$89.71,$0.03,
30/12/2021,MC,Buy,13.570,$68.13,$5.02,
30/12/2021,BNB,Buy,0.130,$68.13,$524.65,
30/12/2021,USDT,Buy,0.146,$0.15,$1.00,
07/01/2022,ONE,Sell,131.568,$42.69,$0.32,-$0.91
07/01/2022,ETH,Buy,0.013,$42.69,"$3,224.84",
07/01/2022,LUNA,Buy,0.250,$17.71,$70.92,
10/01/2022,BTC,Buy,0.038,"$1,581.08","$41,142.66",
10/01/2022,ETH,Buy,0.254,$790.54,"$3,118.04",
10/01/2022,SOL,Buy,2.997,$395.27,$131.89,
10/01/2022,DOT,Buy,16.647,$395.27,$23.74,
11/01/2022,BTC,Sell,0.038,"$1,645.37","$42,815.71",$64.29
11/01/2022,ETH,Sell,0.254,$822.09,"$3,242.47",$31.55
11/01/2022,DOT,Sell,16.647,$426.42,$25.62,$31.15
11/01/2022,USDT,Buy,0.500,$0.50,$1.00,
12/01/2022,SAND,Buy,53.000,$270.31,$5.10,
12/01/2022,MATIC,Buy,127.600,$299.86,$2.35,
13/01/2022,BTC,Buy,0.034,"$1,447.71","$42,629.86",
13/01/2022,ETH,Buy,0.336,"$1,085.65","$3,233.99",
14/01/2022,RUNE,Buy,57.800,$361.83,$6.26,
17/01/2022,ETH,Buy,0.551,"$1,797.24","$3,260.00",
17/01/2022,BTC,Buy,0.021,$898.61,"$42,750.24",
17/01/2022,SOL,Buy,3.150,$448.88,$142.50,
17/01/2022,HNT,Buy,13.940,$449.56,$32.25,
18/01/2022,DOT,Buy,72.059,"$1,787.50",$24.81,
18/01/2022,FTM,Buy,324.500,$918.98,$2.83,
18/01/2022,ATOM,Buy,5.980,$224.25,$37.50,
18/01/2022,LUNA,Buy,2.990,$224.25,$75.00,
22/01/2022,ETH,Buy,0.820,"$2,017.60","$2,460.49",
22/01/2022,SOL,Buy,5.750,$585.41,$101.81,
22/01/2022,DOT,Buy,50.000,$875.50,$17.51,
22/01/2022,FTM,Buy,22.000,$43.72,$1.99,
22/01/2022,ATOM,Buy,7.480,$221.03,$29.55,
22/01/2022,ADA,Buy,214.200,$221.27,$1.03,
22/01/2022,BTC,Buy,0.041,"$1,453.17","$35,400.00",
24/01/2022,IMX,Buy,100.000,$204.00,$2.04,
24/01/2022,ADA,Buy,300.000,$296.70,$0.99,
25/01/2022,SOL,Buy,8.430,$824.24,$97.77,
25/01/2022,MATIC,Buy,135.400,$208.11,$1.54,
25/01/2022,YGG,Buy,60.332,$152.46,$2.53,
25/01/2022,LINK,Buy,8.935,$140.06,$15.68,
25/01/2022,AR,Buy,11.022,$348.30,$31.60,
25/01/2022,ETH,Buy,0.444,"$1,107.99","$2,493.85",
25/01/2022,INJ,Buy,76.700,$331.52,$4.32,
25/01/2022,BNB,Buy,1.729,$658.75,$381.11,
26/01/2022,LUNA,Buy,27.336,"$1,712.66",$62.65,
27/01/2022,ATOM,Buy,39.280,"$1,257.14",$32.00,
31/01/2022,AVAX,Buy,0.593,$39.05,$65.82,
01/02/2022,ANC,Buy,1.264,$0.00,$0.00,
02/02/2022,IMX,Sell,100.000,$298.38,$2.98,$94.38
02/02/2022,IMX,Buy,200.000,$580.20,$2.90,
02/02/2022,HNT,Buy,10.747,$276.40,$25.72,
02/02/2022,BTC,Buy,0.022,$828.99,"$37,627.10",
02/02/2022,BTC,Buy,0.022,$778.10,"$35,951.88",
02/02/2022,ETH,Buy,0.500,"$1,340.00","$2,680.00",
02/02/2022,MATIC,Buy,200.000,$314.00,$1.57,
02/02/2022,RUNE,Buy,60.000,$237.36,$3.96,
02/02/2022,LINK,Buy,20.000,$325.48,$16.27,
02/02/2022,YGG,Buy,200.000,$675.60,$3.38,
02/02/2022,AVAX,Buy,11.000,$778.14,$70.74,
02/02/2022,STELLA,Buy,100.000,$445.66,$4.46,
04/02/2022,STELLA,Sell,100.000,$325.40,$3.25,-$120.26
06/02/2022,FTM,Buy,484.000,"$1,064.80",$2.20,
07/02/2022,MTS,Buy,"1,600.000",$513.09,$0.32,
08/02/2022,ILV,Buy,0.720,$503.20,$698.89,
08/02/2022,PYR,Buy,36.000,$514.08,$14.28,
08/02/2022,GALA,Buy,"1,500.000",$509.37,$0.34,
08/02/2022,DOT,Buy,29.000,$616.83,$21.27,
08/02/2022,SOL,Buy,5.470,$613.73,$112.20,
08/02/2022,FTM,Buy,137.500,$306.65,$2.23,
08/02/2022,BTC,Buy,0.040,"$1,733.97","$43,278.70",
08/02/2022,ETH,Buy,0.071,$216.73,"$3,059.51",
08/02/2022,TITANO,Buy,444.000,$71.00,$0.16,
15/02/2022,BTC,Buy,0.025,"$1,103.60","$44,172.69",
15/02/2022,ETH,Buy,0.402,"$1,246.31","$3,098.99",
15/02/2022,AVAX,Buy,5.010,$442.39,$88.30,
15/02/2022,MTV,Buy,"10,000.000",$111.45,$0.01,
15/02/2022,FTM,Buy,438.106,$913.54,$2.09,
18/02/2022,NEXO,Buy,466.284,$990.37,$2.12,
28/02/2022,BTC,Sell,0.101,"$4,250.45","$41,984.00",$273.14
03/03/2022,BTC,Buy,0.131,"$5,111.00","$38,926.27",
09/02/2022,LUNA,Sell,13.842,"$1,429.47",$103.27,$562.22
11/03/2022,LUNA,Buy,16.432,"$1,530.00",$93.11,
12/03/2022,AVAX,Buy,1.805,$130.14,$72.10,
28/03/2022,BTC,Sell,0.100,"$4,757.92","$47,579.20",$829.31
28/03/2022,NEXO,Sell,471.112,"$1,121.25",$2.38,$130.88
28/03/2022,ETH,Sell,2.000,"$6,779.87","$3,389.94","$1,070.99"
31/03/2022,BTC,Buy,0.104,"$4,758.22","$45,730.13",
01/04/2022,ETH,Buy,2.079,"$6,780.83","$3,261.58",
05/04/2022,LUNA,Sell,13.721,"$1,625.06",$118.44,$542.23
09/04/2022,LUNA,Buy,17.230,"$1,632.00",$94.72,
22/04/2022,CRO,Buy,986.170,$0.00,$0.00,
28/04/2022,BTC,Sell,0.264,"$10,491.21","$39,730.40",$300.49
28/04/2022,ETH,Sell,3.640,"$11,061.70","$3,038.85",$497.91
28/04/2022,LUNA,Sell,23.243,"$2,113.04",$90.91,$106.27
28/04/2022,RUNE,Sell,117.800,$705.00,$5.98,$105.40
12/05/2022,UST,Sell,"24,500.000","$11,000.00",$0.45,"-$13,500.00"
15/05/2022,ADA,Sell,100.300,$59.43,$0.59,
15/05/2022,SAND,Sell,53.740,$75.00,$1.40,
15/05/2022,GALA,Sell,"1,500.000",$151.50,$0.10,
15/05/2022,INJ,Sell,76.700,$171.10,$2.23,
15/05/2022,ILV,Sell,0.720,$231.70,$321.81,
15/05/2022,SOL,Sell,25.990,"$1,530.45",$58.89,
15/05/2022,AVAX,Sell,18.408,$806.67,$43.82,
15/05/2022,DOT,Sell,151.059,"$1,805.04",$11.95,
15/05/2022,PYR,Sell,36.000,$151.56,$4.21,
19/05/2022,AR,Sell,11.102,$172.66,$15.55,-$178.15
19/05/2022,IMX,Sell,200.967,$176.09,$0.88,-$406.72
19/05/2022,LINK,Sell,29.360,$210.33,$7.16,-$261.78
26/05/2022,AVAX,Buy,18.940,$558.73,$29.50,
26/05/2022,LUNA,Sell,13.432,$0.00,$0.00,"-$1,159.77"
10/06/2022,BTC,Buy,0.179,"$5,425.19","$30,306.90",
10/06/2022,ETH,Buy,0.316,$579.20,"$1,835.80",
30/06/2022,BTC,Sell,0.179,"$3,800.00","$21,228.06","-$1,625.19"
30/06/2022,ETH,Sell,0.316,$375.00,"$1,188.59",-$204.20
13/07/2022,BNB,Sell,1.858,$230.00,$123.77,-$496.88
15/07/2022,AVAX,Sell,20.140,$345.00,$17.13,-$213.73
14/11/2022,CRO,Sell,986.170,$75.00,$0.08,
14/11/2022,MATIC,Sell,463.000,$431.00,$0.93,-$390.97
24/02/2022,BTC,Buy,0.011,$250.00,"$23,062.73",
03/03/2023,MATIC,Buy,425.000,$500.00,$1.18,
10/03/2023,BTC,Buy,0.030,$0.00,$0.00,
10/03/2023,ETH,Buy,0.252,$0.00,$0.00,
12/03/2023,BTC,Sell,0.041,$826.45,"$20,361.03",-$20.95
12/03/2023,ETH,Sell,0.330,$481.83,"$1,462.30",-$93.34
17/08/2023,BTC,Buy,0.018,$507.29,"$28,506.61",
05/09/2023,BTC,Buy,0.015,$368.70,"$25,169.43",
11/10/2023,BTC,Buy,0.009,$245.80,"$26,729.25",
12/12/2023,BTC,Buy,0.010,$428.69,"$43,072.39",
18/12/2023,BTC,Buy,0.009,$379.65,"$41,233.41",
03/01/2024,BTC,Buy,0.012,$0.00,$0.00,
15/01/2024,ATOM,Sell,63.680,$835.84,$13.13,
15/01/2024,BTC,Buy,0.019,$839.57,"$43,395.07",
22/03/2024,ETH,Buy,0.046,$0.00,$0.00,
02/04/2024,BTC,Buy,0.010,$628.35,"$66,083.12",
02/04/2024,ETH,Buy,0.225,$628.35,"$2,788.70",
03/05/2024,BTC,Buy,0.066,"$4,005.03","$60,881.00",
22/05/2024,BTC,Sell,0.066,"$4,602.34","$69,960.79",$597.31
11/06/2024,BTC,Buy,0.013,$891.02,"$67,814.13",
01/07/2024,SOL,Buy,10.258,"$1,520.53",$148.23,
01/08/2024,SOL,Buy,9.383,$0.00,$0.00,
02/08/2024,SOL,Buy,9.844,$0.00,$0.00,
02/08/2024,SOL,Buy,1.105,$156.45,$141.58,
02/08/2024,FTM,Sell,"-1,406.106",$100.00,$0.07,"-$3,147.70"
02/08/2024,MTS,Sell,"1,600.000",$0.00,$0.00,-$513.09
02/08/2024,COS,Sell,"3,175.358",$0.00,$0.00,-$89.71
02/08/2024,MC,Sell,13.570,$0.00,$0.00,-$68.13
02/08/2024,BTC,Buy,0.016,$0.00,$0.00,
02/08/2024,SOL,Buy,6.706,$0.00,$0.00,
23/08/2024,BTC,Buy,0.033,$0.00,$0.00,
23/08/2024,BTC,Buy,0.025,$0.00,$0.00,
05/09/2024,BTC,Buy,0.031,"$1,756.38","$56,475.53",
05/09/2024,SOL,Buy,9.980,"$1,353.19",$135.59,
05/09/2024,SOL,Buy,21.420,"$3,123.92",$145.84,
12/11/2024,SOL,Sell,21.534,"$4,527.01",$210.22,"$1,292.79"
12/11/2024,BTC,Sell,0.074,"$6,412.37","$87,006.83","$2,656.73"
22/11/2024,SOL,Sell,24.200,"$6,234.10",$257.61,"$2,599.50"
22/11/2024,BTC,Sell,0.070,"$6,863.29","$98,046.51","$3,296.16"
25/11/2024,SOL,Buy,26.724,"$6,234.11",$233.28,
25/11/2024,BTC,Buy,0.185,"$17,731.84","$95,792.28",
06/12/2024,SOL,Sell,25.000,"$5,971.03",$238.84,"$1,098.78"
06/12/2024,BTC,Sell,0.121,"$12,001.29","$99,030.28","$1,985.22"
06/12/2024,SOL,Sell,24.685,"$4,612.40",$186.85,-$198.47
06/12/2024,BTC,Sell,0.140,"$13,246.35","$94,403.66","$1,637.58"
06/12/2024,ETH,Sell,0.272,$911.42,"$3,353.58",$128.44
06/12/2024,ETH,Buy,2.507,"$9,000.00","$3,589.86",
14/01/2025,BTC,Buy,0.103,"$9,689.77","$93,733.54",
22/05/2025,BTC,Sell,0.103,"$11,456.79","$110,826.76","$1,725.33"
22/05/2025,ETH,Sell,2.507,"$6,663.22","$2,657.78","-$2,337.14"
22/05/2025,MATIC,Sell,425.000,$106.25,$0.25,-$393.75
22/05/2025,ADA,Sell,503.649,$402.37,$0.80,-$232.80
22/05/2025,DOGE,Sell,76.050,$16.24,$0.21,-$4.74
22/05/2025,SHIB,Sell,"1,012,866.300",$18.00,$0.00,-$36.50