Date,Broker,Asset,Investment,Quantity,Cost / Share,Profit / Loss,ROI %
01/06/2017,Monzo,Monzo - Equity,£10.00,10.00,£1.00,,
01/08/2021,Green Gold Farms,Green Gold Farms - Equity,"$12,500.00","2,312.00",$5.41,,
30/09/2021,Fidelity,Fidelity Index US Fund P-Acc,"£3,704.00",451.74,£8.20,,
30/09/2021,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,"£1,681.00",526.87,£3.19,,
05/07/2022,Fidelity,Fidelity Index US Fund P-Acc,"-£1,995.00",-451.74,£4.42,,
05/07/2022,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,-£960.00,-526.87,£1.82,,
20/12/2022,Fidelity,Fidelity Index US Fund P-Acc,"£1,500.00",456.36,£3.29,,
20/12/2022,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,£500.00,276.96,£1.81,,
09/01/2023,0,Top Dividendos,"R$6,000.00",1.00,"R$6,000.00",,
27/01/2023,Fidelity,Fidelity Index US Fund P-Acc,"£2,000.00",585.10,£3.42,,
27/01/2023,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,"£1,000.00",510.88,£1.96,,
24/02/2023,Fidelity,Fidelity Index US Fund P-Acc,"£1,500.00",437.83,£3.43,,
24/02/2023,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,"£1,500.00",752.26,£1.99,,
08/03/2023,Fidelity,Fidelity Index US Fund P-Acc,£500.00,145.94,£3.43,,
08/03/2023,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,£500.00,250.75,£1.99,,
27/03/2023,Fidelity,Fidelity Index US Fund P-Acc,£250.00,74.40,£3.36,,
27/03/2023,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,£250.00,141.00,£1.77,,
03/04/2023,0,BOVA11,"R$9,875.00",100.00,R$98.75,,
12/04/2023,Fidelity,Fidelity Index US Fund P-Acc,£790.00,228.79,£3.46,,
12/04/2023,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,£210.00,103.86,£2.02,,
15/04/2023,Amazon,Amazon Shares,"$2,050.20",20.00,$102.51,,
11/05/2023,Fidelity,Fidelity Index US Fund P-Acc,"£1,255.00",363.14,£3.46,,
11/05/2023,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,"£1,000.00",495.05,£2.02,,
06/06/2023,Fidelity,Fidelity Index US Fund P-Acc,-£300.00,-82.92,£3.62,,
26/06/2023,Fidelity,Fidelity Index US Fund P-Acc,£500.00,140.30,£3.56,,
26/06/2023,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,£500.00,254.91,£1.96,,
26/06/2023,Fidelity,Fidelity Funds - Global Technology,£756.00,79.31,£9.53,,
20/07/2023,0,GGBR4,"R$2,766.00",120.00,R$27.66,,
20/07/2023,0,VALE3,R$883.35,13.00,R$67.95,,
14/08/2023,Fidelity,Fidelity Index US Fund P-Acc,"-£1,000.00",-269.88,£3.71,,
21/08/2023,0,BBAS3,"R$1,655.38",74.00,R$22.37,,
09/10/2023,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,£500.00,259.47,£1.93,,
09/10/2023,Fidelity,Fidelity Funds - Global Technology,£500.00,76.93,£6.50,,
01/11/2023,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,£500.00,261.15,£1.91,,
01/11/2023,Fidelity,Fidelity Funds - Global Technology,£500.00,79.81,£6.27,,
01/11/2023,Fidelity,Fidelity Index US Fund P-Acc,£500.00,138.89,£3.60,,
06/11/2023,0,AURE3,"R$1,108.03",77.00,R$14.39,,
06/11/2023,0,EGIE3,"R$1,412.29",37.00,R$38.17,,
08/11/2023,0,Real Investor,"R$6,689.04",354.45,R$18.87,,
06/01/2024,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,£500.00,240.26,£2.08,,
06/01/2024,Fidelity,Fidelity Funds - Global Technology,"£1,000.00",139.12,£7.19,,
15/01/2024,0,Real Investor,"R$4,223.00",200.58,R$21.05,,
16/01/2024,0,Real Investor,"R$1,203.00",57.14,R$21.05,,
31/01/2024,0,Real Investor,"R$3,459.00",168.01,R$20.59,,
31/01/2024,0,GGBR4,"R$2,127.00",120.00,R$21.27,,
31/01/2024,0,CMIG4,"R$4,600.00",520.00,R$8.85,,
04/03/2024,Fidelity,Fidelity Index US Fund P-Acc,-£100.00,-23.38,£4.28,,
20/03/2024,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,"-£6,000.00","-2,689.74",£2.23,,
20/03/2024,Fidelity,Fidelity Funds - Global Technology,"-£2,000.00",-258.33,£7.74,,
20/03/2024,Fidelity,Fidelity Index US Fund P-Acc,"-£8,000.00","-1,890.22",£4.28,,
16/01/2024,0,Real Investor,"R$17,660.00",829.77,R$21.28,,
04/04/2024,Fidelity,Fidelity Index US Fund P-Acc,£300.00,68.52,£4.38,,
04/04/2024,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,£300.00,133.59,£2.25,,
04/04/2024,Fidelity,Fidelity Funds - Global Technology,£400.00,50.29,£7.95,,
06/05/2024,0,BBAS3,"R$1,188.60",42.00,R$28.30,,
08/05/2024,Fidelity,Fidelity Index US Fund P-Acc,"-£1,000.00",-228.75,£4.37,,
08/05/2024,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,"-£1,400.00",-620.32,£2.26,,
15/08/2024,Fidelity,Fidelity Index US Fund P-Acc,-£404.00,-144.13,£2.80,£234.71,14.3%
15/08/2024,Fidelity,Fidelity Index Europe ex UK Fund P-Accumulation,-£581.00,-370.09,£1.57,£220.48,10.0%
15/08/2024,Fidelity,Fidelity Funds - Global Technology,"-£1,156.00",-167.14,£6.92,£165.38,12.5%
05/09/2024,0,Real Investor,"-R$34,665.87","-1,609.94",R$21.53,"R$1,431.83",4.3%
18/10/2024,Amazon,Amazon Shares,"$2,437.89",13.00,$187.53,,
28/10/2024,Fidelity,MSCI Turkey,"£2,485.89",169.00,£14.71,,
05/11/2024,Fidelity,Fidelity Funds - Global Technology,"£1,249.99",148.05,£8.44,,
05/11/2024,Fidelity,Fidelity Index US Fund P-Acc,"£1,264.00",269.08,£4.70,,
15/11/2024,Fidelity,Ishares Physical Silver ETC,"£2,686.65",117.00,£22.96,,
06/12/2024,Fidelity,MSCI Turkey,"-£2,757.36",-169.00,£16.32,£269.63,10.8%
06/12/2024,0,EGIE3,"-R$1,412.80",-37.00,R$38.18,,
09/12/2024,0,BBAS3,"R$1,586.56",64.00,R$24.79,,
09/12/2024,Trading 212,Entergy,"£2,500.00",42.60,£58.68,,
09/12/2024,Trading 212,Fiserv,"£2,500.00",15.38,£162.52,,
20/12/2024,Trading 212,Alphabet,"£2,000.00",13.48,£148.41,,
20/12/2024,Trading 212,Arista Networks,"£1,800.00",20.67,£87.07,,
20/12/2024,Trading 212,Tesla,"£2,000.00",5.94,£336.80,,
02/01/2025,Trading 212,Tesla,"£1,855.73",-5.94,£312.50,-£144.27,-7.2%
02/01/2025,Trading 212,Sony,"£2,400.00",138.24,£17.36,,
02/01/2025,Trading 212,Talen Energy,"£2,400.00",14.08,£170.43,,
02/01/2025,Trading 212,WPM,"£2,400.00",51.69,£46.43,,
02/01/2025,Trading 212,AEM,"£2,400.00",37.33,£64.30,,
02/01/2025,Trading 212,AFRM,"£2,000.00",41.08,£48.69,,
02/01/2025,Trading 212,GEV,"£1,900.00",6.49,£292.80,,
22/01/2025,Trading 212,Arista Networks,"-£1,950.03",-20.67,£94.33,£150.03,7.7%
22/01/2025,Trading 212,Talen Energy,"-£2,765.93",-14.08,£196.44,£366.25,13.2%
22/01/2025,Trading 212,Entergy,"-£2,637.18",-42.60,£61.90,£137.18,5.2%
24/01/2025,Trading 212,Sony,"-£2,307.13",-138.24,£16.69,-£92.87,-4.0%
24/01/2025,Trading 212,GEV,"-£2,201.11",-6.49,£339.20,£301.11,13.7%
29/01/2025,Trading 212,HES,"£3,000.00",25.60,£117.17,,
31/01/2025,Trading 212,AFRM,"-£2,015.61",-41.08,£49.07,£15.61,0.8%
05/02/2025,Trading 212,NGVC,"£3,000.00",78.46,£38.24,,
06/02/2025,Trading 212,iShares BioTech,"£3,000.00",552.01,£5.43,,
06/02/2025,Trading 212,Lemonade,"£3,000.00",101.22,£29.64,,
07/02/2025,Trading 212,TPB,"£2,816.67",49.93,£56.41,,
07/02/2025,Trading 212,HM,"£4,035.00",543.62,£7.42,,
07/02/2025,Trading 212,HES,"-£2,827.69",-25.60,£110.44,-£172.31,-6.1%
10/02/2025,Trading 212,WPM,"-£1,500.00",-27.81,£53.95,£208.98,13.9%
12/02/2025,Trading 212,Lemonade,"-£2,603.41",-101.22,£25.72,-£396.59,-15.2%
12/02/2025,Trading 212,iShares BioTech,"-£2,847.06",-552.01,£5.16,-£152.94,-5.4%
12/02/2025,Trading 212,Natera,"£3,000.00",21.87,£137.19,,
18/02/2025,Trading 212,JD,"£3,953.97",127.43,£31.03,,
28/02/2025,Trading 212,HM,"-£2,984.53",-543.62,£5.49,"-£1,050.47",-26.0%
28/02/2025,Trading 212,Microstrategy,"£2,984.53",16.09,£185.46,,
27/03/2025,Trading 212,WPM,"-£1,389.58",-23.88,£58.18,£280.60,20.2%
27/03/2025,Trading 212,AEM,"-£3,005.02",-37.33,£80.51,£605.02,20.1%
27/03/2025,Trading 212,Fiserv,"-£2,567.93",-15.38,£166.94,£67.93,2.6%
27/03/2025,Trading 212,Microstrategy,"-£4,124.60",-16.09,£256.31,"£1,140.07",38.2%
27/03/2025,Trading 212,Natera,"-£2,515.39",-21.87,£115.03,-£484.61,-19.3%
27/03/2025,Trading 212,DoorDash,"£3,000.00",20.02,£149.89,,
27/03/2025,Trading 212,ADMA,"£3,000.01",191.17,£15.69,,
27/03/2025,Trading 212,MWP,"£3,000.00",140.45,£21.36,,
27/03/2025,Trading 212,USA,£500.00,295.58,£1.69,,
27/03/2025,Trading 212,DoorDash,"-£3,038.77",-20.02,£151.82,£38.77,1.3%
27/03/2025,Trading 212,ADMA,"-£2,887.02",-191.17,£15.10,-£112.99,-3.9%
27/03/2025,Trading 212,JD,"-£4,131.54",-127.43,£32.42,£177.57,4.3%
27/03/2025,Trading 212,MWP,"-£2,832.08",-140.45,£20.17,-£167.92,-5.9%
10/04/2025,Trading 212,SFM,"£3,000.00",25.30,£118.58,,
10/04/2025,Trading 212,CostCo,"£3,000.00",4.03,£744.86,,
14/04/2025,Trading 212,ADMA,"£3,000.00",197.37,£15.20,,
15/04/2025,Trading 212,USA,-£711.81,-295.58,£2.41,£211.81,29.8%
16/04/2025,Trading 212,SFM,"-£3,015.37",-25.30,£119.18,£15.37,0.5%
21/04/2025,Trading 212,ADMA,"-£3,010.94",-197.37,£15.26,£10.94,0.4%
21/04/2025,Trading 212,CostCo,"-£2,841.96",-4.03,£705.62,-£158.04,-5.6%
23/04/2025,Trading 212,NRG,"£3,000.00",38.43,£78.06,,
23/04/2025,Trading 212,Spotify,"£3,000.00",6.52,£459.83,,
25/04/2025,Trading 212,PR,"£3,000.00",277.51,£10.81,,
25/04/2025,Amazon,Amazon Shares,"$2,078.89",11.00,$188.99,,
02/05/2025,Trading 212,NRG,"-£1,100.00",-12.68,£86.72,£109.85,10.0%
02/05/2025,Trading 212,NGVC,"-£2,948.49",-78.46,£37.58,-£51.51,-1.7%
07/05/2025,Trading 212,TPB,"-£2,923.35",-49.93,£58.55,£106.68,3.6%
07/05/2025,Trading 212,ABL,"£3,000.00",30.00,£100.01,,
07/05/2025,Trading 212,IHS,"£3,000.00",685.78,£4.37,,
12/05/2025,Trading 212,NRG,"-£2,815.25",-25.75,£109.34,£805.40,28.6%
12/05/2025,Trading 212,Corteva,"£3,000.00",58.23,£51.52,,
12/05/2025,Trading 212,Xpeng,"£3,000.00",187.88,£15.97,,
13/05/2025,Trading 212,Coco,"£3,000.00",259.77,£11.55,,
14/05/2025,Trading 212,IBM,"£3,458.64",17.74,£194.98,,
16/05/2025,Trading 212,IHS,"-£1,000.00",-215.58,£4.64,£56.94,5.7%
19/05/2025,Trading 212,LBC,"£3,253.92",51.48,£63.21,,
21/05/2025,Trading 212,Spotify,"-£3,126.15",-6.52,£479.16,£126.15,4.0%
21/05/2025,Trading 212,PR,"-£2,616.91",-277.51,£9.43,-£383.09,-14.6%
30/05/2025,Amazon,Amazon Shares,#REF!,-44.00,#REF!,,
30/05/2025,Trading 212,Alphabet,"-£1,728.80",-13.48,£128.25,-£271.75,-15.7%
30/05/2025,Trading 212,ABL,"-£2,955.61",-30.00,£98.52,-£44.83,-1.5%
30/05/2025,Trading 212,IHS,"-£1,893.70",-470.20,£4.03,-£163.23,-8.6%
30/05/2025,Trading 212,Corteva,"-£3,010.93",-58.23,£51.71,£11.14,0.4%
30/05/2025,Trading 212,Xpeng,"-£2,801.01",-187.88,£14.91,-£198.92,-7.1%
30/05/2025,Trading 212,IBM,"-£3,403.50",-17.74,£191.85,-£55.43,-1.6%
30/05/2025,Trading 212,LBC,"-£2,831.30",-51.48,£55.00,-£422.56,-14.9%
30/07/2025,Trading 212,AEM,"£1,250.00",13.15,£95.04,,
30/07/2025,Trading 212,WPM,"£1,307.48",18.72,£69.86,,
08/08/2025,Trading 212,JF,£900.00,13.48,£66.75,,
08/08/2025,Trading 212,RMBS,£900.00,16.43,£54.77,,
19/08/2025,Trading 212,WPM,"-£1,282.85",-18.72,£68.54,-£24.63,-1.9%
19/08/2025,Trading 212,Uber,"£1,282.80",18.43,£69.61,,
20/08/2025,Trading 212,RMBS,-£822.65,-16.43,£50.06,-£77.35,-9.4%
20/08/2025,Trading 212,PHM,£822.65,8.62,£95.42,,
28/08/2025,Trading 212,ORLA,"£1,000.00",126.00,£7.94,,
28/08/2025,Trading 212,SGLN,"£1,000.00",20.75,£48.19,,
02/09/2025,Trading 212,AEM,"-£1,450.20",-13.15,£110.27,£200.20,13.8%
02/09/2025,Trading 212,T2I,£750.00,4.19,£178.89,,
05/09/2025,Trading 212,CC,£700.20,7.81,£89.70,,
02/09/2025,Trading 212,Uber,"-£1,231.16",-18.43,£66.81,-£51.64,-4.2%
16/09/2025,Trading 212,ORLA,-£600.00,-64.60,£9.29,£87.29,14.5%
16/09/2025,Trading 212,ACM,"£1,000.00",44.17,£22.64,,
16/09/2025,Trading 212,SGLN,-£500.00,-9.53,£52.45,£40.58,8.1%
16/09/2025,Trading 212,ASML,"£1,336.14",2.09,£639.11,,
16/09/2025,Trading 212,ASML,"-£1,441.21",-2.09,£689.37,£105.07,7.3%
16/09/2025,Trading 212,ACM,"-£1,151.70",-44.17,£26.07,£151.70,13.2%
18/09/2025,Trading 212,JF,-£982.04,-13.48,£72.84,£82.04,8.4%
19/09/2025,Trading 212,ZS,"£1,600.00",7.38,£216.81,,
22/09/2025,Trading 212,PHM,-£823.20,-8.62,£95.49,£0.55,0.1%
23/09/2025,Trading 212,SGLN,-£595.41,-10.93,£54.47,£68.61,11.5%
23/09/2025,Trading 212,NVIDIA,"£2,000.00",14.84,£134.75,,
23/09/2025,Trading 212,EMCOR,"£1,394.89",2.91,£480.04,,
03/10/2025,Trading 212,SMC,£508.13,13.02,£39.03,,
10/10/2025,Trading 212,ORLA,-£502.25,-58.63,£8.57,£36.91,7.3%
10/10/2025,Trading 212,CC,-£684.48,-7.81,£87.68,-£15.72,-2.3%
10/10/2025,Trading 212,Microstrategy,"£1,186.73",4.45,£266.60,,
10/10/2025,Trading 212,SMC,-£565.24,-13.02,£43.42,£57.11,10.1%
13/10/2025,Trading 212,GEV,£565.48,1.19,£474.99,,
28/10/2025,Trading 212,Microstrategy,"£1,000.00",4.46,£224.28,,
29/10/2025,Trading 212,NVIDIA,"-£2,304.01",-14.84,£155.23,£304.01,13.2%
29/10/2025,Trading 212,EMCOR,"-£1,645.93",-2.91,£566.43,£251.04,15.3%
29/10/2025,Trading 212,ZS,"-£1,784.06",-7.38,£241.75,£184.06,10.3%
31/10/2024,Amazon,Amazon Shares,"$3,120.04",14.00,$222.86,,
06/11/2024,0,BOVA11,"-R$15,044.00",-100.00,R$150.44,"R$5,169.00",34.4%
06/11/2024,0,CMIG4,"-R$6,120.40",-520.00,R$11.77,"R$1,520.40",24.8%
06/11/2024,0,BBAS3,"-R$4,095.00",-180.00,R$22.75,-R$335.54,-8.2%
06/11/2024,0,VALE3,-R$852.93,-13.00,R$65.61,-R$30.42,-3.6%
06/11/2024,0,GGBR4,"-R$4,611.84",-240.00,R$19.22,-R$281.16,-6.1%
06/11/2024,0,AURE3,-R$884.73,-77.00,R$11.49,-R$223.30,-25.2%
06/11/2024,Trading 212,NYT,"£2,000.00",43.86,£45.60,,
10/11/2024,Trading 212,Roku,"£2,000.00",24.81,£80.61,,
10/11/2024,Trading 212,Amazon,"£2,000.00",10.61,£188.59,,
13/11/2024,Trading 212,COPG,"£2,343.28",63.06,£37.16,,
13/11/2024,Trading 212,GS,"£2,122.37",21.98,£96.54,,
13/11/2024,Trading 212,NYT,"-£2,122.12",-43.86,£48.38,£122.12,5.8%
16/12/2025,Trading 212,Roku,"-£1,987.46",-43.86,£45.31,-£12.54,-0.6%
16/12/2025,Trading 212,TWLO,"£1,987.65",19.04,£104.39,,
17/12/2025,Trading 212,GEV,-£570.32,-1.19,£479.06,£4.84,0.8%
19/12/2025,Trading 212,TWLO,£570.44,5.36,£106.48,,
23/12/2025,Trading 212,AEM,£400.00,2.95,£135.40,,
23/12/2025,Trading 212,GE,£400.00,1.71,£233.74,,
23/12/2025,Trading 212,SCHW,£400.00,5.30,£75.43,,
29/12/2025,Trading 212,COPG,"-£1,300.00",-30.90,£42.07,£151.78,11.7%
05/01/2026,Trading 212,RDDT,"£1,000.00",5.55,£180.31,,
05/01/2026,Trading 212,GE,£311.87,1.29,£241.05,,